see,"vt. 看见, 查看, 参观, 游览, 理解, 知道, 同意
vi. 看, 观看, 注意, 知道, 考虑
n. 主教的职位"
again,"adv. 再一次, 又, 到原处"
grade,"n. 等级, 年级, 阶段, 成绩, 程度, 坡度, 斜坡
vt. 分等, 分级, 评分
vi. 属于某等级, 逐渐变化"
our,pron. 我们的
classroom,n. 教室
class,"n. 班级, 阶级, 种类, 课
vt. 分类
"
chair,"n. 椅子, 显要的席位, 主席
vt. 使入座, 使就任要职"
desk,"n. 书桌, 办公桌, 工作台"
look,"n. 一看, 神色, 样子, 面容
vi. 看, 注意, 朝着, 显得
vt. 打量, 看上去与...一样, 以眼色(或脸色)显示, 期待"
look at,"看, 考虑, 着眼于"
blackboard,n. 黑板
read,"v. 读, 阅读, 理解
a. 有学问的
n. 读取, 阅读
"
after,"prep. 在...之后, 由于
conj. 在...之后
adv. 后来"
tiger,"n. 老虎, 虎, 凶暴的人"
isn't,(=is not)不是
is not,无
that,"a. 那, 那个
conj. 以致, 因为
pron. 那
adv. 那么, 那样"
cousin,"n. 堂兄弟姊妹, 表兄弟姊妹
"
from,"prep. 从, 来自, 根据"
school,"n. 学校, 鱼群, 门派, 学派
vt. 教育, 训练, 培养
vi. 成群地游"
playground,"n. 运动场, 操场, 度假胜地, 活动场所"
big,"a. 大的, 重要的
adv. 大量地"
computer,"n. 电脑, 电子计算机
"
room,"n. 房间, 空位, 场所
vi. 住宿, 居住
vt. 留宿"
library,"n. 图书馆, 藏书, 库
"
have,"vt. 有, 怀有, 拿, 进行
aux. 已经"
farm,"n. 农场, 农田
vt. 耕种
vi. 种田"
dear,"n. 亲爱的人
a. 亲爱的, 昂贵的, 严重的, 急迫的
interj. 啊
adv. 深爱地, 高价地"
thirteen,"num. 十三, 十三个"
cow,"n. 母牛, 母兽
vt. 威胁"
fourteen,"num. 十四, 十四个"
horse,"n. 马, 骑兵, 脚架
vi. 骑马, 取笑
vt. 使骑马, 系马于"
